DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2024-11-25,216.112548828125,217.81319589044108,214.6605204442834,214.6605204442834,1023500,VBR
2024-11-26,214.99867248535156,215.7047993523557,213.71572839510208,215.7047993523557,722000,VBR
2024-11-27,214.64064025878906,217.20652827165648,214.50139073248778,215.81418476270468,338100,VBR
2024-11-29,215.0185546875,216.61975732010993,214.79975568115034,215.67495170654894,224600,VBR
2024-12-02,214.28260803222656,215.27714345112125,213.32784735290895,215.0384494874403,598500,VBR
2024-12-03,213.20851135253906,214.7400892448372,212.5620542147238,214.7400892448372,610200,VBR
2024-12-04,213.2681884765625,213.73562136119193,212.09462873151193,213.20851877646632,406000,VBR
2024-12-05,211.65704345703125,213.7753936633074,211.6172535404832,213.65605426447686,366800,VBR
2024-12-06,211.56752014160156,213.52675617465215,210.94097313296868,213.00959349615283,538200,VBR
2024-12-09,210.94097900390625,213.18862370026122,210.752014836768,212.60185141576338,303300,VBR
2024-12-10,209.63812255859375,211.14982070418458,208.6634820586633,210.9409767561886,424700,VBR
2024-12-11,210.28457641601562,211.17965224421263,209.846978393197,211.04041788926185,362000,VBR
2024-12-12,208.9817352294922,210.48347826900508,208.90217057386545,210.03594035958528,354900,VBR
2024-12-13,207.7186737060547,208.95190312133553,206.96283223079607,208.88227835597152,407100,VBR
2024-12-16,207.4998779296875,208.75298714712122,206.88327080013536,207.46010318843537,558600,VBR
2024-12-17,205.05331420898438,207.48993823047334,204.54610658666414,206.4854477018966,450200,VBR
2024-12-18,197.28599548339844,206.4158389501349,196.8483974504062,205.86884140889464,551300,VBR
2024-12-19,196.4108123779297,200.22982488122054,196.40085731112413,198.90709090564917,621200,VBR
2024-12-20,198.55899047851562,200.24971283237804,195.4759397826028,195.85385292282322,523700,VBR
2024-12-23,198.74000549316406,198.88999938964844,196.82000732421875,198.13999938964844,433200,VBR
2024-12-24,200.22000122070312,200.25,198.22000122070312,198.88999938964844,252400,VBR
2024-12-26,200.99000549316406,201.25999450683594,198.82000732421875,199.63999938964844,450600,VBR
2024-12-27,199.00999450683594,201.16000366210938,197.75,200.02000427246094,339600,VBR
2024-12-30,197.6300048828125,198.50999450683594,195.8000030517578,197.8000030517578,838300,VBR
2024-12-31,198.17999267578125,199.55999755859375,197.5500030517578,198.47999572753906,951000,VBR
2025-01-02,197.5399932861328,200.3699951171875,196.77999877929688,199.64999389648438,715300,VBR
2025-01-03,199.44000244140625,199.6199951171875,196.72000122070312,197.8800048828125,1125100,VBR
2025-01-06,199.4600067138672,201.8699951171875,199.25,200.61000061035156,1581700,VBR
2025-01-07,198.52000427246094,201.07000732421875,197.44000244140625,200.5399932861328,411700,VBR
2025-01-08,198.4600067138672,198.4600067138672,196.0399932861328,197.61000061035156,450700,VBR
2025-01-10,195.2100067138672,196.47000122070312,194.2899932861328,196.2899932861328,535700,VBR
2025-01-13,196.89999389648438,197.0399932861328,193.66000366210938,193.94000244140625,423900,VBR
2025-01-14,199.77000427246094,199.9499969482422,197.66000366210938,198.41000366210938,307100,VBR
2025-01-15,202.4600067138672,204.5,201.85000610351562,204.24000549316406,334000,VBR
2025-01-16,203.66000366210938,204.0500030517578,201.75,202.5399932861328,276400,VBR
2025-01-17,204.61000061035156,205.38999938964844,204.16000366210938,205.02999877929688,307000,VBR
2025-01-21,207.75,207.8800048828125,205.89999389648438,205.89999389648438,462300,VBR
2025-01-22,206.25999450683594,207.9199981689453,206.11000061035156,207.9199981689453,329300,VBR
2025-01-23,206.52000427246094,207.05999755859375,205.2899932861328,205.8800048828125,342300,VBR
2025-01-24,206.63999938964844,207.3300018310547,205.97999572753906,206.49000549316406,474400,VBR
2025-01-27,206.10000610351562,207.25,205.07000732421875,205.75999450683594,441000,VBR
2025-01-28,205.77000427246094,206.6699981689453,204.8800048828125,206.32000732421875,283500,VBR
2025-01-29,205.07000732421875,207.0,204.2100067138672,205.64999389648438,336000,VBR
2025-01-30,207.19000244140625,208.25999450683594,205.77000427246094,206.74000549316406,399900,VBR
2025-01-31,205.32000732421875,207.97000122070312,204.80999755859375,207.3000030517578,351100,VBR
2025-02-03,202.7100067138672,203.89999389648438,199.74000549316406,200.89999389648438,591300,VBR
2025-02-04,203.94000244140625,204.1300048828125,202.0800018310547,202.4600067138672,377700,VBR
2025-02-05,205.11000061035156,205.3000030517578,203.2100067138672,204.50999450683594,285100,VBR
2025-02-06,205.27999877929688,206.63999938964844,203.86000061035156,206.4199981689453,387700,VBR
2025-02-07,203.42999267578125,205.5,202.97999572753906,205.5,561000,VBR
2025-02-10,203.32000732421875,204.22999572753906,202.75,204.22999572753906,452700,VBR
2025-02-11,203.55999755859375,203.75999450683594,202.34249877929688,202.64999389648438,257746,VBR
